127.0.0.1 - - [03/Mar/2018:10:29:07 -0800] "GET / HTTP/1.1" 200 11452
169.234.97.101 - - [03/Mar/2018:10:55:37 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:38 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:38 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:39 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:39 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:39 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:40 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:40 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%3B%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:41 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26amp%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:41 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26am%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:41 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26a%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:41 -0800] "GET /project3/Autocompletion?search=A%20Good%20Day%20to%20Be%20Black%20%26%20Sexy HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/run_search?title=A+Good+Day+to+Be+Black+%26+Sexy&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/movie_list HTTP/1.1" 200 3375
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:43 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:48 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:55:48 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:55:49 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:55:49 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:55:49 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:55:49 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/run_search?title=Good+Advice&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/movie_list HTTP/1.1" 200 3279
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:55:58 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:56:01 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:02 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:03 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:56:03 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:56:03 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:04 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:06 -0800] "GET /project3/Autocompletion?search=a%20good%20 HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:06 -0800] "GET /project3/Autocompletion?search=a%20good%20d HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:06 -0800] "GET /project3/Autocompletion?search=a%20good%20da HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:07 -0800] "GET /project3/Autocompletion?search=a%20good%20day HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/run_search?title=a+good+day&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/movie_list HTTP/1.1" 200 3375
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:56:08 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:56:18 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:18 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:19 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:56:19 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:56:19 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:19 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:20 -0800] "GET /project3/Autocompletion?search=a%20good%20 HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:23 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:24 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:56:24 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:56:24 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:56:25 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:29 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:56:30 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:30 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:31 -0800] "GET /project3/Autocompletion?search=g HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:56:31 -0800] "GET /project3/Autocompletion?search=go HTTP/1.1" 200 199
169.234.97.101 - - [03/Mar/2018:10:56:31 -0800] "GET /project3/Autocompletion?search=goo HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:31 -0800] "GET /project3/Autocompletion?search=good HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:36 -0800] "GET /project3/Autocompletion?search=good%20 HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:36 -0800] "GET /project3/Autocompletion?search=good%20d HTTP/1.1" 200 91
169.234.97.101 - - [03/Mar/2018:10:56:37 -0800] "GET /project3/Autocompletion?search=good%20da HTTP/1.1" 200 73
169.234.97.101 - - [03/Mar/2018:10:56:37 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:41 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:42 -0800] "GET /project3/Autocompletion?search=agood%20day HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:42 -0800] "GET /project3/Autocompletion?search=a%20good%20day HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:43 -0800] "GET /project3/Autocompletion?search=agood%20day HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:44 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:46 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:46 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:46 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:47 -0800] "GET /project3/Autocompletion?search=good%20day HTTP/1.1" 200 58
169.234.97.101 - - [03/Mar/2018:10:56:48 -0800] "GET /project3/Autocompletion?search=good%20da HTTP/1.1" 200 73
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=good%20d HTTP/1.1" 200 91
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=good%20 HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=good HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=goo HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=go HTTP/1.1" 200 199
169.234.97.101 - - [03/Mar/2018:10:56:49 -0800] "GET /project3/Autocompletion?search=g HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:56:50 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:56:50 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:00 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:00 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:00 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:57:01 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:57:01 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:01 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:05 -0800] "GET /project3/Autocompletion?search=a%20good%20 HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:05 -0800] "GET /project3/Autocompletion?search=a%20good%20d HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:06 -0800] "GET /project3/Autocompletion?search=a%20good%20da HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:06 -0800] "GET /project3/Autocompletion?search=a%20good%20day HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:08 -0800] "GET /project3/Autocompletion?search=a%20good%20da HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:09 -0800] "GET /project3/Autocompletion?search=a%20good%20d HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:09 -0800] "GET /project3/Autocompletion?search=a%20good%20 HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/run_search?title=a+good+&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/movie_list HTTP/1.1" 200 5729
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:13 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:19 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:19 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:20 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:57:20 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:57:20 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:21 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:26 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:27 -0800] "GET /project3/Autocompletion?search=g HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:57:28 -0800] "GET /project3/Autocompletion?search=go HTTP/1.1" 200 199
169.234.97.101 - - [03/Mar/2018:10:57:28 -0800] "GET /project3/Autocompletion?search=goo HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:57:28 -0800] "GET /project3/Autocompletion?search=good HTTP/1.1" 200 154
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/run_search?title=Thank+You%2C+Good+Night&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/movie_list HTTP/1.1" 200 3365
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:39 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:42 -0800] "GET /project3/Autocompletion?search=t HTTP/1.1" 200 188
169.234.97.101 - - [03/Mar/2018:10:57:43 -0800] "GET /project3/Autocompletion?search=th HTTP/1.1" 200 191
169.234.97.101 - - [03/Mar/2018:10:57:43 -0800] "GET /project3/Autocompletion?search=tha HTTP/1.1" 200 211
169.234.97.101 - - [03/Mar/2018:10:57:43 -0800] "GET /project3/Autocompletion?search=than HTTP/1.1" 200 203
169.234.97.101 - - [03/Mar/2018:10:57:44 -0800] "GET /project3/Autocompletion?search=thank HTTP/1.1" 200 84
169.234.97.101 - - [03/Mar/2018:10:57:44 -0800] "GET /project3/Autocompletion?search=thank%20 HTTP/1.1" 200 84
169.234.97.101 - - [03/Mar/2018:10:57:45 -0800] "GET /project3/Autocompletion?search=thank%20y HTTP/1.1" 200 46
169.234.97.101 - - [03/Mar/2018:10:57:45 -0800] "GET /project3/Autocompletion?search=thank%20you HTTP/1.1" 200 46
169.234.97.101 - - [03/Mar/2018:10:57:45 -0800] "GET /project3/Autocompletion?search=thank%20you HTTP/1.1" 200 46
169.234.97.101 - - [03/Mar/2018:10:57:49 -0800] "GET /project3/Autocompletion?search=thank%20yo HTTP/1.1" 200 46
169.234.97.101 - - [03/Mar/2018:10:57:49 -0800] "GET /project3/Autocompletion?search=thank%20y HTTP/1.1" 200 46
169.234.97.101 - - [03/Mar/2018:10:57:50 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:51 -0800] "GET /project3/Autocompletion?search=b HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:57:52 -0800] "GET /project3/Autocompletion?search=b%20 HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:57:54 -0800] "GET /project3/Autocompletion?search=b HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:57:54 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:54 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:54 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:55 -0800] "GET /project3/Autocompletion?search=g HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:57:55 -0800] "GET /project3/Autocompletion?search=g%20 HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:57:56 -0800] "GET /project3/Autocompletion?search=g HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:57:56 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:56 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:57:57 -0800] "GET /project3/Autocompletion?search=a HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:57 -0800] "GET /project3/Autocompletion?search=a%20 HTTP/1.1" 200 178
169.234.97.101 - - [03/Mar/2018:10:57:57 -0800] "GET /project3/Autocompletion?search=a%20g HTTP/1.1" 200 226
169.234.97.101 - - [03/Mar/2018:10:57:57 -0800] "GET /project3/Autocompletion?search=a%20go HTTP/1.1" 200 232
169.234.97.101 - - [03/Mar/2018:10:57:58 -0800] "GET /project3/Autocompletion?search=a%20goo HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:58 -0800] "GET /project3/Autocompletion?search=a%20good HTTP/1.1" 200 13
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/run_search?title=a+good&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/movie_list HTTP/1.1" 200 5729
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:57:59 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:14 -0800] "GET /project3/Autocompletion?search=t HTTP/1.1" 200 188
169.234.97.101 - - [03/Mar/2018:10:58:16 -0800] "GET /project3/Autocompletion?search= HTTP/1.1" 200 -
169.234.97.101 - - [03/Mar/2018:10:58:16 -0800] "GET /project3/Autocompletion?search=b HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:17 -0800] "GET /project3/Autocompletion?search=b%20 HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:18 -0800] "GET /project3/Autocompletion?search=b%20g HTTP/1.1" 200 202
169.234.97.101 - - [03/Mar/2018:10:58:18 -0800] "GET /project3/Autocompletion?search=b%20go HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:58:18 -0800] "GET /project3/Autocompletion?search=b%20goo HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:10:58:19 -0800] "GET /project3/Autocompletion?search=b%20good HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/run_search?title=b+good&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/movie_list HTTP/1.1" 200 2135
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:22 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:25 -0800] "GET /project3/Autocompletion?search=b HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:26 -0800] "GET /project3/Autocompletion?search=b%20 HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:26 -0800] "GET /project3/Autocompletion?search=b%20g HTTP/1.1" 200 202
169.234.97.101 - - [03/Mar/2018:10:58:26 -0800] "GET /project3/Autocompletion?search=b%20go HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:58:26 -0800] "GET /project3/Autocompletion?search=b%20goo HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:10:58:26 -0800] "GET /project3/Autocompletion?search=b%20good HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/run_search?title=b+good&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/movie_list HTTP/1.1" 200 2135
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:31 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:10:58:36 -0800] "GET /project3/Autocompletion?search=b HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:36 -0800] "GET /project3/Autocompletion?search=b%20 HTTP/1.1" 200 213
169.234.97.101 - - [03/Mar/2018:10:58:36 -0800] "GET /project3/Autocompletion?search=b%20g HTTP/1.1" 200 202
169.234.97.101 - - [03/Mar/2018:10:58:36 -0800] "GET /project3/Autocompletion?search=b%20go HTTP/1.1" 200 175
169.234.97.101 - - [03/Mar/2018:10:58:36 -0800] "GET /project3/Autocompletion?search=b%20goo HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:10:58:37 -0800] "GET /project3/Autocompletion?search=b%20good HTTP/1.1" 200 193
169.234.97.101 - - [03/Mar/2018:11:00:11 -0800] "GET /project3/search HTTP/1.1" 200 1844
169.234.97.101 - - [03/Mar/2018:11:00:11 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:11:00:11 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:11:00:11 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:11:00:11 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2018:13:05:47 -0800] "GET / HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:48 -0800] "GET /project3/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:48 -0800] "GET /project3/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:48 -0800] "GET /project3/login HTTP/1.1" 200 2826
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:49 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:49 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:49 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:05:49 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "POST /project3/loginhandle HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "GET /project3/login HTTP/1.1" 200 2889
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Mar/2018:13:06:16 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/search HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/login HTTP/1.1" 200 2874
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:13:06:28 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [03/Mar/2018:13:06:32 -0800] "POST /project3/loginhandle HTTP/1.1" 302 -
169.234.97.101 - - [03/Mar/2018:13:06:32 -0800] "GET /project3/mainpage HTTP/1.1" 200 2214
