169.234.97.101 - - [04/Mar/2018:14:46:17 -0800] "GET /project3/mainpage HTTP/1.1" 200 2412
169.234.97.101 - - [04/Mar/2018:14:46:17 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:46:17 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:46:17 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:46:17 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:46:21 -0800] "GET /project3/Autocompletion?query=s HTTP/1.1" 200 685
169.234.97.101 - - [04/Mar/2018:14:46:55 -0800] "GET /project3/Autocompletion?query=s HTTP/1.1" 200 685
169.234.97.101 - - [04/Mar/2018:14:46:58 -0800] "GET /project3/Autocompletion?query=st HTTP/1.1" 200 661
169.234.97.101 - - [04/Mar/2018:14:46:59 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/run_search?title=Step+by+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:48:13 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:48:21 -0800] "GET /project3/Autocompletion?query=s HTTP/1.1" 200 685
169.234.97.101 - - [04/Mar/2018:14:48:22 -0800] "GET /project3/Autocompletion?query=str HTTP/1.1" 200 649
169.234.97.101 - - [04/Mar/2018:14:48:23 -0800] "GET /project3/Autocompletion?query=strp HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:48:26 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:48:28 -0800] "GET /project3/Autocompletion?query=st HTTP/1.1" 200 661
169.234.97.101 - - [04/Mar/2018:14:48:31 -0800] "GET /project3/Autocompletion?query=st%3Bp HTTP/1.1" 200 661
169.234.97.101 - - [04/Mar/2018:14:48:35 -0800] "GET /project3/Autocompletion?query=st HTTP/1.1" 200 661
169.234.97.101 - - [04/Mar/2018:14:48:35 -0800] "GET /project3/Autocompletion?query=sti HTTP/1.1" 200 641
169.234.97.101 - - [04/Mar/2018:14:48:36 -0800] "GET /project3/Autocompletion?query=stip HTTP/1.1" 200 128
169.234.97.101 - - [04/Mar/2018:14:49:30 -0800] "GET /project3/Autocompletion?query=st HTTP/1.1" 200 661
169.234.97.101 - - [04/Mar/2018:14:49:31 -0800] "GET /project3/Autocompletion?query=ste HTTP/1.1" 200 660
169.234.97.101 - - [04/Mar/2018:14:49:32 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/run_search?title=Step+by+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:42 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:45 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:49:46 -0800] "GET /project3/run_search?title=step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:49:46 -0800] "GET /project3/movie_list HTTP/1.1" 200 12699
169.234.97.101 - - [04/Mar/2018:14:49:47 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:47 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:47 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:47 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:49:52 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:49:52 -0800] "GET /project3/Autocompletion?query=step%20 HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:49:55 -0800] "GET /project3/Autocompletion?query=step%20by%20 HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:49:56 -0800] "GET /project3/Autocompletion?query=step%20by%20steo HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:49:58 -0800] "GET /project3/Autocompletion?query=step%20by%20ste HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:49:59 -0800] "GET /project3/Autocompletion?query=step%20by%20step HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/run_search?title=step+by+step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:00 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:05 -0800] "GET /project3/Autocompletion?query=step%20by%20step HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/run_search?title=step+by+step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:06 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:08 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/run_search?title=step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/movie_list HTTP/1.1" 200 12699
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:09 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:23 -0800] "GET /project3/Autocompletion?query=ste HTTP/1.1" 200 660
169.234.97.101 - - [04/Mar/2018:14:50:24 -0800] "GET /project3/Autocompletion?query=step%20b HTTP/1.1" 200 428
169.234.97.101 - - [04/Mar/2018:14:50:25 -0800] "GET /project3/Autocompletion?query=step%20by HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/run_search?title=step+by&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:26 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:28 -0800] "GET /project3/Autocompletion?query=s HTTP/1.1" 200 685
169.234.97.101 - - [04/Mar/2018:14:50:29 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:50:30 -0800] "GET /project3/Autocompletion?query=step%20b HTTP/1.1" 200 428
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/run_search?title=step+b&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/movie_list HTTP/1.1" 200 3579
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:31 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:36 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:50:37 -0800] "GET /project3/Autocompletion?query=step%20 HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:50:37 -0800] "GET /project3/Autocompletion?query=step%20b HTTP/1.1" 200 428
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/Autocompletion?query=step%20by HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/run_search?title=step+by&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:40 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:42 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/run_search?title=step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/movie_list HTTP/1.1" 200 12699
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:50:44 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:01 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/run_search?title=The+Stepford+Wives&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:07 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:10 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/run_search?title=My+Step+Brother+Frankenstein&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:13 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:16 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/run_search?title=The+Stepford+Wives&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:18 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:20 -0800] "GET /project3/Autocompletion?query=step HTTP/1.1" 200 670
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/run_search?title=step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/movie_list HTTP/1.1" 200 12699
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:21 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:27 -0800] "GET /project3/Autocompletion?query=nes HTTP/1.1" 200 478
169.234.97.101 - - [04/Mar/2018:14:51:27 -0800] "GET /project3/Autocompletion?query=nest HTTP/1.1" 200 408
169.234.97.101 - - [04/Mar/2018:14:51:29 -0800] "GET /project3/Autocompletion?query=nest%20step HTTP/1.1" 200 2
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/run_search?title=nest+step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:30 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:33 -0800] "GET /project3/Autocompletion?query=nex HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:51:34 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/run_search?title=next&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/movie_list HTTP/1.1" 200 6124
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:35 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:41 -0800] "GET /project3/Autocompletion?query=next%20 HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:51:42 -0800] "GET /project3/Autocompletion?query=next%20s HTTP/1.1" 200 62
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/run_search?title=next+s&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/movie_list HTTP/1.1" 200 3256
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:43 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:46 -0800] "GET /project3/Autocompletion?query=next%20 HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:51:47 -0800] "GET /project3/Autocompletion?query=next%20s HTTP/1.1" 200 62
169.234.97.101 - - [04/Mar/2018:14:51:48 -0800] "GET /project3/Autocompletion?query=next%20ste HTTP/1.1" 200 62
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/run_search?title=Next+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/movie_list HTTP/1.1" 200 3256
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:50 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:52 -0800] "GET /project3/Autocompletion?query=s HTTP/1.1" 200 685
169.234.97.101 - - [04/Mar/2018:14:51:54 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:51:55 -0800] "GET /project3/Autocompletion?query=next%20s HTTP/1.1" 200 62
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/run_search?title=Next+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/movie_list HTTP/1.1" 200 3256
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:51:56 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:00 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/run_search?title=Next+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/movie_list HTTP/1.1" 200 3256
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:03 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/run_search?title=Next+Step&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/movie_list HTTP/1.1" 200 3256
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:08 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:38 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/run_search?title=Your+Next+Life&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/movie_list HTTP/1.1" 200 3543
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:40 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:43 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/run_search?title=Next%21&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/movie_list HTTP/1.1" 200 6124
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:46 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:50 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/run_search?title=Next+Door&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/movie_list HTTP/1.1" 200 3451
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:53 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:56 -0800] "GET /project3/Autocompletion?query=good HTTP/1.1" 200 647
169.234.97.101 - - [04/Mar/2018:14:52:58 -0800] "GET /project3/run_search?title=A+Good+Year&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:52:58 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:52:59 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:59 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:59 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:52:59 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:03 -0800] "GET /project3/Autocompletion?query=good HTTP/1.1" 200 647
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/run_search?title=Cape+of+Good+Hope&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:06 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:11 -0800] "GET /project3/Autocompletion?query=good HTTP/1.1" 200 647
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/run_search?title=The+Good+Destiny&submit=Search HTTP/1.1" 302 -
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/movie_list HTTP/1.1" 200 2333
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/resources/logo.png HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/js/ajaxStuff.js HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/css/style.css HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:24 -0800] "GET /project3/resources/backg.jpg HTTP/1.1" 304 -
169.234.97.101 - - [04/Mar/2018:14:53:28 -0800] "GET /project3/Autocompletion?query=next HTTP/1.1" 200 246
